1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,
5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,
5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,-1,-1,-1,-1,6,-1,-1,-1,-1,6,6,6,6,6,-1,-1,-1,0,-1,7,
5,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,6,-1,-1,-1,6,-1,-1,-1,-1,6,-1,-1,-1,6,-1,-1,-1,-1,-1,7,
5,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,-1,6,-1,-1,-1,6,-1,-1,-1,-1,6,-1,-1,-1,-1,6,-1,-1,-1,-1,7,
5,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,-1,6,6,-1,-1,6,-1,-1,-1,-1,6,-1,-1,-1,-1,6,6,-1,-1,-1,7,
5,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,-1,-1,6,-1,-1,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,-1,-1,7,
5,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,-1,4,6,-1,-1,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,-1,7,
5,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,-1,-1,6,-1,-1,6,-1,-1,-1,6,6,-1,-1,-1,-1,-1,-1,-1,6,-1,7,
5,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,-1,-1,6,-1,-1,6,6,-1,-1,-1,6,6,-1,-1,-1,-1,-1,-1,6,-1,7,
5,-1,-1,-1,-1,-1,-1,-1,6,6,-1,-1,-1,6,6,-1,-1,6,-1,-1,-1,-1,6,6,-1,-1,6,6,6,6,-1,7,
5,6,6,6,6,6,6,6,6,-1,-1,-1,-1,6,6,-1,-1,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,
5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,-1,-1,-1,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,
5,-1,-1,6,6,6,6,6,-1,-1,-1,6,6,6,-1,-1,-1,-1,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,
5,-1,-1,6,6,6,-1,-1,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,6,-1,6,6,6,6,-1,-1,7,
5,-1,-1,-1,-1,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,6,-1,-1,6,-1,-1,7,
5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,
9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11
